tr|A0A090AIM1|A0A090AIM1_CLABA	123
tr|A0A060XUA7|A0A060XUA7_ONCMY	133
tr|A0A060XKG4|A0A060XKG4_ONCMY	131
tr|W0TYK3|W0TYK3_ONCMY	130
tr|A0A060YV84|A0A060YV84_ONCMY	143
tr|A0A3Q1AVE3|A0A3Q1AVE3_AMPOC	159
tr|A0A060X986|A0A060X986_ONCMY	166
tr|A0A3Q1B8L4|A0A3Q1B8L4_AMPOC	157
tr|A0A060XPX2|A0A060XPX2_ONCMY	154
tr|A0A060WDK2|A0A060WDK2_ONCMY	139
tr|A0A3Q1CV59|A0A3Q1CV59_AMPOC	135
tr|A0A060WRE1|A0A060WRE1_ONCMY	123
tr|A0A0F6R9V5|A0A0F6R9V5_CLABA	151
tr|A0A060X063|A0A060X063_ONCMY	112
tr|A0A060WI11|A0A060WI11_ONCMY	137
tr|A0A060W2H2|A0A060W2H2_ONCMY	136
tr|A0A090APN9|A0A090APN9_CLABA	137
tr|A0A060XPX7|A0A060XPX7_ONCMY	134
tr|A0A3Q1CVC4|A0A3Q1CVC4_AMPOC	137
tr|A0A060XF80|A0A060XF80_ONCMY	149
tr|A0A060X3D3|A0A060X3D3_ONCMY	144
tr|Q1AP00|Q1AP00_ONCMY	166
tr|Q9I8S9|Q9I8S9_ONCMY	137
tr|A0A3Q1BL69|A0A3Q1BL69_AMPOC	133
tr|A0A3Q1C979|A0A3Q1C979_AMPOC	148
tr|A0A060WH79|A0A060WH79_ONCMY	132
tr|W0TYJ7|W0TYJ7_ONCMY	119
tr|A0A060ZAS4|A0A060ZAS4_ONCMY	113
tr|W0TYK2|W0TYK2_ONCMY	134
tr|A0A060Y043|A0A060Y043_ONCMY	149
tr|A0A0B7JH41|A0A0B7JH41_ONCMY	136
tr|A0A3Q1CAF7|A0A3Q1CAF7_AMPOC	140
tr|A0A3Q1D5W1|A0A3Q1D5W1_AMPOC	131
tr|A0A3Q1BFX1|A0A3Q1BFX1_AMPOC	137
tr|A0A3Q1BS65|A0A3Q1BS65_AMPOC	69
tr|A0A3Q1C2G9|A0A3Q1C2G9_AMPOC	136
tr|W0TYL1|W0TYL1_ONCMY	136
tr|A0A3Q1BZD6|A0A3Q1BZD6_AMPOC	123
tr|A0A060YQ81|A0A060YQ81_ONCMY	137
tr|A0A060XMN7|A0A060XMN7_ONCMY	128
tr|A0A3Q1AZ11|A0A3Q1AZ11_AMPOC	134
tr|A0A0B7JGS2|A0A0B7JGS2_ONCMY	141
tr|A0A3Q1AWN5|A0A3Q1AWN5_AMPOC	146
tr|A0A3Q1B8L7|A0A3Q1B8L7_AMPOC	149
tr|A0A3Q1BNF2|A0A3Q1BNF2_AMPOC	133
tr|A0A060YHN1|A0A060YHN1_ONCMY	134
tr|A0A3Q1AUQ9|A0A3Q1AUQ9_AMPOC	159
tr|A0A3Q1BZR3|A0A3Q1BZR3_AMPOC	149
tr|A0A3Q1C5S5|A0A3Q1C5S5_AMPOC	140
tr|S5ULX4|S5ULX4_CLABA	137
tr|A0A060WTZ2|A0A060WTZ2_ONCMY	123
tr|A0A3Q1AQQ4|A0A3Q1AQQ4_AMPOC	134
tr|A0A0P7X6G8|A0A0P7X6G8_SCLFO	124
tr|A0A0P7UDE8|A0A0P7UDE8_SCLFO	117
tr|A0A0P7XKM1|A0A0P7XKM1_SCLFO	111
tr|A0A0P7Y5Y3|A0A0P7Y5Y3_SCLFO	137
tr|A0A0P7W1I0|A0A0P7W1I0_SCLFO	104
tr|A0A0N8K033|A0A0N8K033_SCLFO	132
tr|A0A0P7XAP1|A0A0P7XAP1_SCLFO	129
tr|A0A0P7UGT6|A0A0P7UGT6_SCLFO	137
tr|A0A0P7TWF0|A0A0P7TWF0_SCLFO	136
tr|A0A0P7Y700|A0A0P7Y700_SCLFO	153
tr|A0A0N8K1X1|A0A0N8K1X1_SCLFO	144
tr|A0A0P7UW41|A0A0P7UW41_SCLFO	146
tr|A0A0P7ZH20|A0A0P7ZH20_SCLFO	138
tr|A0A0P7V459|A0A0P7V459_SCLFO	147
tr|A0A0P7Z4M9|A0A0P7Z4M9_SCLFO	130
tr|A0A3N0YAH9|A0A3N0YAH9_ANAGA	137
tr|A0A3N0YHB9|A0A3N0YHB9_ANAGA	144
tr|A0A3N0Z0A4|A0A3N0Z0A4_ANAGA	87
tr|A0A3N0Z6N1|A0A3N0Z6N1_ANAGA	132
tr|A0A3N0Z637|A0A3N0Z637_ANAGA	137
tr|A0A3N0Z553|A0A3N0Z553_ANAGA	97
tr|A0A3N0XSN3|A0A3N0XSN3_ANAGA	137
tr|A0A3N0Z0C8|A0A3N0Z0C8_ANAGA	134
tr|A0A3N0Y8H3|A0A3N0Y8H3_ANAGA	134
tr|A0A3N0Y5V4|A0A3N0Y5V4_ANAGA	136
tr|A0A3N0XNN4|A0A3N0XNN4_ANAGA	150
tr|A0A3N0Y6G9|A0A3N0Y6G9_ANAGA	133
tr|A0A2D4G6Q0|A0A2D4G6Q0_MICCO	137
tr|A0A3N0YKU3|A0A3N0YKU3_ANAGA	153
tr|A0A2D4GZH0|A0A2D4GZH0_MICCO	130
tr|A0A3N0XCN2|A0A3N0XCN2_ANAGA	137
tr|A0A3N0Y577|A0A3N0Y577_ANAGA	144
tr|A0A3N0Z843|A0A3N0Z843_ANAGA	137
tr|A0A0E3VYT3|A0A0E3VYT3_CHASR	136
tr|A0A0D6DQH1|A0A0D6DQH1_CHASR	144
tr|A0A0C6WCY1|A0A0C6WCY1_CHASR	157
tr|A0A0D6DQI7|A0A0D6DQI7_CHASR	155
tr|A0A0E4C081|A0A0E4C081_CHASR	136
tr|T1RRM8|T1RRM8_CHASR	146
tr|A0A0E4G1T6|A0A0E4G1T6_CHASR	159
tr|A0A5P8KY58|A0A5P8KY58_EPICO	144
tr|A0A5C6MUU9|A0A5C6MUU9_9TELE	144
tr|A0A5N5MN12|A0A5N5MN12_PANHP	148
tr|A0A5N5PPC4|A0A5N5PPC4_PANHP	134
tr|A0A5C6PDQ9|A0A5C6PDQ9_9TELE	133
tr|A0A087XNX2|A0A087XNX2_POEFO	134
tr|A0A096M883|A0A096M883_POEFO	134
tr|A0A5N5NVK0|A0A5N5NVK0_PANHP	137
tr|A0A096LS16|A0A096LS16_POEFO	134
tr|A0A5C6PA17|A0A5C6PA17_9TELE	124
tr|A0A5C6PR39|A0A5C6PR39_9TELE	150
tr|A0A087X4X5|A0A087X4X5_POEFO	162
tr|A0A5C6N0N1|A0A5C6N0N1_9TELE	136
tr|A0A5C6PMA5|A0A5C6PMA5_9TELE	137
tr|A0A5N5KAB3|A0A5N5KAB3_PANHP	136
tr|A0A087XKU3|A0A087XKU3_POEFO	137
tr|A0A087Y1T0|A0A087Y1T0_POEFO	143
tr|A0A087XZU4|A0A087XZU4_POEFO	137
tr|A0A096MEE7|A0A096MEE7_POEFO	137
tr|A0A5N5M6Q4|A0A5N5M6Q4_PANHP	133
tr|A0A096M326|A0A096M326_POEFO	156
tr|A0A5C6PLB2|A0A5C6PLB2_9TELE	146
tr|A0A087XPE1|A0A087XPE1_POEFO	131
tr|A0A096MD87|A0A096MD87_POEFO	147
tr|A0A5N5PZ63|A0A5N5PZ63_PANHP	143
tr|A0A096LXT6|A0A096LXT6_POEFO	126
tr|A0A096MA32|A0A096MA32_POEFO	162
tr|A0A087XY38|A0A087XY38_POEFO	151
tr|A0A087X7G1|A0A087X7G1_POEFO	130
tr|A0A096MB89|A0A096MB89_POEFO	142
tr|A0A5N5JKW2|A0A5N5JKW2_PANHP	137
tr|A0A5N5M6K6|A0A5N5M6K6_PANHP	149
tr|A0A5N5PPC3|A0A5N5PPC3_PANHP	151
tr|A0A5N5MX47|A0A5N5MX47_PANHP	134
tr|A0A5N5PHW0|A0A5N5PHW0_PANHP	151
tr|A0A5C6MM59|A0A5C6MM59_9TELE	145
tr|A0A087XBZ1|A0A087XBZ1_POEFO	156
tr|A0A5N5PR70|A0A5N5PR70_PANHP	137
tr|A0A096LX55|A0A096LX55_POEFO	157
tr|A0A5N5Q4P2|A0A5N5Q4P2_PANHP	163
tr|A0A5N5LUL1|A0A5N5LUL1_PANHP	152
tr|A0A087XAV8|A0A087XAV8_POEFO	149
tr|A0A5C6NJC8|A0A5C6NJC8_9TELE	139
tr|A0A087YAD3|A0A087YAD3_POEFO	152
tr|A0A5N5PXI4|A0A5N5PXI4_PANHP	151
tr|A0A5C6PBJ6|A0A5C6PBJ6_9TELE	150
tr|A0A087YAP4|A0A087YAP4_POEFO	154
tr|A0A087Y400|A0A087Y400_POEFO	147
tr|A0A5N5LP12|A0A5N5LP12_PANHP	132
tr|A0A5N5PC24|A0A5N5PC24_PANHP	138
tr|A0A5C6PPC5|A0A5C6PPC5_9TELE	100
tr|A0A087YAI2|A0A087YAI2_POEFO	162
tr|A0A673C4S0|A0A673C4S0_9TELE	133
tr|A0A670XY00|A0A670XY00_PSETE	144
tr|A0A087VPS0|A0A087VPS0_BALRE	138
tr|R0LTL7|R0LTL7_ANAPL	147
tr|A0A673CE52|A0A673CE52_9TELE	133
tr|A0A673ARF7|A0A673ARF7_9TELE	137
tr|A0A673B993|A0A673B993_9TELE	154
tr|A0A673CAQ1|A0A673CAQ1_9TELE	133
tr|A0A401Q968|A0A401Q968_SCYTO	126
tr|A0A673AR07|A0A673AR07_9TELE	159
tr|A0A673ARH1|A0A673ARH1_9TELE	132
tr|A0A672ZZD2|A0A672ZZD2_9TELE	135
tr|A0A673B6H8|A0A673B6H8_9TELE	142
tr|A0A673CAR1|A0A673CAR1_9TELE	133
tr|C3KHD3|C3KHD3_ANOFI	136
tr|A0A401QBR7|A0A401QBR7_SCYTO	88
tr|A0A670Y2I3|A0A670Y2I3_PSETE	163
tr|A0A672YR08|A0A672YR08_9TELE	137
tr|A0A670ZPK8|A0A670ZPK8_PSETE	152
tr|A0A673ARG7|A0A673ARG7_9TELE	115
tr|A0A673AK06|A0A673AK06_9TELE	149
tr|A0A673CE45|A0A673CE45_9TELE	133
tr|A0A672ZYY1|A0A672ZYY1_9TELE	135
tr|R0LHQ0|R0LHQ0_ANAPL	154
tr|R0K5N3|R0K5N3_ANAPL	122
tr|A0A673AUT9|A0A673AUT9_9TELE	120
tr|A0A670ZSF7|A0A670ZSF7_PSETE	133
tr|R0K3T5|R0K3T5_ANAPL	158
tr|A0A672YQQ8|A0A672YQQ8_9TELE	129
tr|A0A670XU21|A0A670XU21_PSETE	137
tr|A0A401PZ44|A0A401PZ44_SCYTO	137
tr|A0A670ZSD9|A0A670ZSD9_PSETE	133
tr|R0LQK1|R0LQK1_ANAPL	141
tr|A0A672YQV2|A0A672YQV2_9TELE	79
tr|A0A670YTZ9|A0A670YTZ9_PSETE	136
tr|A0A673C8P7|A0A673C8P7_9TELE	133
tr|A0A401P2A3|A0A401P2A3_SCYTO	149
tr|A0A672YXK8|A0A672YXK8_9TELE	165
tr|A0A673B6H5|A0A673B6H5_9TELE	142
tr|A0A673BE27|A0A673BE27_9TELE	139
tr|A0A673AME0|A0A673AME0_9TELE	149
tr|A0A672YQP0|A0A672YQP0_9TELE	129
tr|R0LX43|R0LX43_ANAPL	139
tr|A0A401NU09|A0A401NU09_SCYTO	111
tr|A0A672YQV8|A0A672YQV8_9TELE	137
tr|A0A673AGD1|A0A673AGD1_9TELE	147
tr|A0A401QBX8|A0A401QBX8_SCYTO	125
tr|A0A401NHA7|A0A401NHA7_SCYTO	142
tr|A0A672ZZK2|A0A672ZZK2_9TELE	135
tr|A0A673AF77|A0A673AF77_9TELE	146
tr|A0A670YP26|A0A670YP26_PSETE	141
tr|A0A401Q501|A0A401Q501_SCYTO	137
tr|A0A672YWP7|A0A672YWP7_9TELE	165
tr|A0A670YRJ9|A0A670YRJ9_PSETE	156
tr|A0A401P7T6|A0A401P7T6_SCYTO	175
tr|A0A672YQR6|A0A672YQR6_9TELE	129
tr|A0A673AJQ4|A0A673AJQ4_9TELE	149
tr|A0A670YJN0|A0A670YJN0_PSETE	159
tr|A0A672ZPX7|A0A672ZPX7_9TELE	136
tr|R0J9I2|R0J9I2_ANAPL	135
tr|A0A673BBA5|A0A673BBA5_9TELE	142
tr|A0A087VLM2|A0A087VLM2_BALRE	138
tr|A0A673AUS7|A0A673AUS7_9TELE	159
tr|A0A087V5P2|A0A087V5P2_BALRE	154
tr|A0A673C0U4|A0A673C0U4_9TELE	137
tr|A0A401Q537|A0A401Q537_SCYTO	137
tr|A0A673AGA1|A0A673AGA1_9TELE	147
tr|A0A673ARH6|A0A673ARH6_9TELE	137
tr|A0A087VN52|A0A087VN52_BALRE	141
tr|A0A087V9V5|A0A087V9V5_BALRE	145
tr|A0A673B9A9|A0A673B9A9_9TELE	142
tr|A0A672YXB5|A0A672YXB5_9TELE	165
tr|A0A672YQS9|A0A672YQS9_9TELE	137
tr|R0K4P1|R0K4P1_ANAPL	145
tr|R0LD27|R0LD27_ANAPL	150
tr|A0A401PBR9|A0A401PBR9_SCYTO	134
tr|A0A401PYJ2|A0A401PYJ2_SCYTO	135
tr|R0JMX2|R0JMX2_ANAPL	132
tr|A0A3Q1IRC8|A0A3Q1IRC8_ANATE	137
tr|A0A3Q1INF0|A0A3Q1INF0_ANATE	137
tr|A0A3Q1IJ70|A0A3Q1IJ70_ANATE	137
tr|A0A3Q1HKD4|A0A3Q1HKD4_ANATE	123
tr|A0A3Q1JZC1|A0A3Q1JZC1_ANATE	137
tr|A0A3Q1JEY2|A0A3Q1JEY2_ANATE	149
tr|A0A3Q1JZA9|A0A3Q1JZA9_ANATE	137
tr|A0A3Q1JK74|A0A3Q1JK74_ANATE	136
tr|A0A3Q1H330|A0A3Q1H330_ANATE	133
tr|A0A3Q1JLD3|A0A3Q1JLD3_ANATE	144
tr|A0A3Q1IVU9|A0A3Q1IVU9_ANATE	137
tr|A0A3Q1IIS5|A0A3Q1IIS5_ANATE	135
tr|A0A3Q1JIC5|A0A3Q1JIC5_ANATE	99
tr|A0A3Q1IPQ9|A0A3Q1IPQ9_ANATE	128
tr|A0A3Q1HEI1|A0A3Q1HEI1_ANATE	151
tr|A0A3Q1IJF6|A0A3Q1IJF6_ANATE	144
tr|A0A3Q1JZB5|A0A3Q1JZB5_ANATE	137
tr|A0A3Q1JZA1|A0A3Q1JZA1_ANATE	137
tr|A0A3Q1JL61|A0A3Q1JL61_ANATE	144
tr|A0A3Q1JLA6|A0A3Q1JLA6_ANATE	138
tr|A0A3Q1IJB9|A0A3Q1IJB9_ANATE	137
tr|A0A3Q1H6F2|A0A3Q1H6F2_ANATE	131
tr|A0A3Q1IVW7|A0A3Q1IVW7_ANATE	137
tr|A0A3Q1IXK4|A0A3Q1IXK4_ANATE	136
tr|A0A3Q1HME0|A0A3Q1HME0_ANATE	164
tr|A0A3Q1HAR3|A0A3Q1HAR3_ANATE	159
tr|A0A3Q1GY07|A0A3Q1GY07_ANATE	132
tr|I6XSF1|I6XSF1_9SALA	136
tr|I6YDR2|I6YDR2_9SALA	147
tr|A0A384S4G0|A0A384S4G0_BOLPE	134
tr|K7F902|K7F902_PELSI	139
tr|K7FZ91|K7FZ91_PELSI	156
tr|K7F8C7|K7F8C7_PELSI	139
tr|K7GEV3|K7GEV3_PELSI	137
tr|K7F8M1|K7F8M1_PELSI	127
tr|K7F908|K7F908_PELSI	139
tr|K7FHJ8|K7FHJ8_PELSI	136
tr|K7F8C1|K7F8C1_PELSI	137
tr|K7F9M9|K7F9M9_PELSI	139
tr|A0A3S6BH30|A0A3S6BH30_PELSI	139
tr|K7FRR2|K7FRR2_PELSI	133
tr|K7FH17|K7FH17_PELSI	141
tr|K7GFB6|K7GFB6_PELSI	140
tr|K7G2U9|K7G2U9_PELSI	136
tr|K7FHF3|K7FHF3_PELSI	147
tr|K7FB71|K7FB71_PELSI	152
tr|K7FQV7|K7FQV7_PELSI	132
tr|K7F564|K7F564_PELSI	159
tr|K7GHI9|K7GHI9_PELSI	123
tr|A0A0A7M8S0|A0A0A7M8S0_PELSI	140
tr|A0A3Q4I4R9|A0A3Q4I4R9_NEOBR	154
tr|A0A3Q4GXI8|A0A3Q4GXI8_NEOBR	136
tr|A0A3Q4HLZ7|A0A3Q4HLZ7_NEOBR	121
tr|A0A3Q4HXD5|A0A3Q4HXD5_NEOBR	101
tr|A0A3Q4GNQ8|A0A3Q4GNQ8_NEOBR	116
tr|A0A3Q4GCP6|A0A3Q4GCP6_NEOBR	140
tr|A0A3Q4H7Q6|A0A3Q4H7Q6_NEOBR	127
tr|A0A3Q4HBD2|A0A3Q4HBD2_NEOBR	136
tr|A0A3Q4HIH9|A0A3Q4HIH9_NEOBR	142
tr|A0A3Q4HJY3|A0A3Q4HJY3_NEOBR	135
tr|A0A3Q4MWW4|A0A3Q4MWW4_NEOBR	146
tr|A0A3Q4I5C2|A0A3Q4I5C2_NEOBR	131
tr|A0A3Q4H168|A0A3Q4H168_NEOBR	136
tr|A0A3Q4HVF1|A0A3Q4HVF1_NEOBR	136
tr|A0A3Q4HTR3|A0A3Q4HTR3_NEOBR	125
tr|A0A3Q4GDW6|A0A3Q4GDW6_NEOBR	140
tr|A0A3Q4HLX7|A0A3Q4HLX7_NEOBR	136
tr|A0A3Q4HIC6|A0A3Q4HIC6_NEOBR	142
tr|A0A3Q4H6M1|A0A3Q4H6M1_NEOBR	154
tr|A0A3Q4MWL6|A0A3Q4MWL6_NEOBR	130
tr|A0A3Q4HB66|A0A3Q4HB66_NEOBR	142
tr|A0A3Q4GJG6|A0A3Q4GJG6_NEOBR	140
tr|A0A3Q4N8S5|A0A3Q4N8S5_NEOBR	154
tr|A0A3Q4GCH3|A0A3Q4GCH3_NEOBR	140
tr|A0A3Q4H7L0|A0A3Q4H7L0_NEOBR	147
tr|A0A3Q4H6P6|A0A3Q4H6P6_NEOBR	152
tr|A0A3Q4GHQ3|A0A3Q4GHQ3_NEOBR	136
tr|A0A3Q4GDX8|A0A3Q4GDX8_NEOBR	147
tr|A0A3Q4HHR8|A0A3Q4HHR8_NEOBR	136
tr|A0A3Q4G0M9|A0A3Q4G0M9_NEOBR	147
tr|A0A3Q4G3Y0|A0A3Q4G3Y0_NEOBR	136
tr|A0A3Q4GTB2|A0A3Q4GTB2_NEOBR	140
tr|A0A3Q4FY98|A0A3Q4FY98_NEOBR	136
tr|A0A3Q4M1Y8|A0A3Q4M1Y8_NEOBR	134
tr|A0A3Q4FYE9|A0A3Q4FYE9_NEOBR	136
tr|A0A3Q4H323|A0A3Q4H323_NEOBR	142
tr|A0A3Q4M651|A0A3Q4M651_NEOBR	134
tr|A0A3Q4HIY2|A0A3Q4HIY2_NEOBR	129
tr|A0A3Q4HM86|A0A3Q4HM86_NEOBR	149
tr|A0A3Q4GCT6|A0A3Q4GCT6_NEOBR	138
tr|A0A3Q4MXA5|A0A3Q4MXA5_NEOBR	136
tr|A0A3Q4HGM4|A0A3Q4HGM4_NEOBR	78
tr|A0A672LTY2|A0A672LTY2_SINGR	132
tr|A0A672MG73|A0A672MG73_SINGR	144
tr|A0A672M7S6|A0A672M7S6_SINGR	145
tr|A0A672JWW1|A0A672JWW1_SINGR	145
tr|A0A672S8T5|A0A672S8T5_SINGR	155
tr|A0A672RF17|A0A672RF17_SINGR	138
tr|A0A672LYJ7|A0A672LYJ7_SINGR	145
tr|A0A672Q848|A0A672Q848_SINGR	123
tr|A0A672Q8X0|A0A672Q8X0_SINGR	123
tr|A0A672QA33|A0A672QA33_SINGR	123
tr|A0A672RF40|A0A672RF40_SINGR	141
tr|A0A672LZC9|A0A672LZC9_SINGR	111
tr|A0A672NVQ4|A0A672NVQ4_SINGR	166
tr|A0A672RF70|A0A672RF70_SINGR	113
tr|A0A672S9J3|A0A672S9J3_SINGR	155
tr|A0A672QN98|A0A672QN98_SINGR	136
tr|A0A672P531|A0A672P531_SINGR	132
tr|A0A672QAI8|A0A672QAI8_SINGR	136
tr|A0A672M275|A0A672M275_SINGR	157
tr|A0A672QAG2|A0A672QAG2_SINGR	136
tr|A0A672MG66|A0A672MG66_SINGR	144
tr|A0A672M1Z5|A0A672M1Z5_SINGR	152
tr|A0A672M931|A0A672M931_SINGR	147
tr|A0A672RFG8|A0A672RFG8_SINGR	139
tr|A0A672M3W3|A0A672M3W3_SINGR	152
tr|A0A672QAI0|A0A672QAI0_SINGR	136
tr|A0A672PHA3|A0A672PHA3_SINGR	163
tr|A0A672LZA2|A0A672LZA2_SINGR	99
tr|A0A672MBE8|A0A672MBE8_SINGR	137
tr|A0A672PHY2|A0A672PHY2_SINGR	163
tr|A0A672JYW0|A0A672JYW0_SINGR	110
tr|A0A672RDN4|A0A672RDN4_SINGR	97
tr|A0A672MHL4|A0A672MHL4_SINGR	137
tr|A0A672RF96|A0A672RF96_SINGR	141
tr|A0A672L766|A0A672L766_SINGR	133
tr|A0A672TCS6|A0A672TCS6_SINGR	132
tr|A0A672MHM4|A0A672MHM4_SINGR	137
tr|A0A672QPK2|A0A672QPK2_SINGR	137
tr|A0A672QJU2|A0A672QJU2_SINGR	142
tr|A0A672LI50|A0A672LI50_SINGR	155
tr|A0A672QJX7|A0A672QJX7_SINGR	141
tr|A0A672MHM9|A0A672MHM9_SINGR	110
tr|A0A672S8S8|A0A672S8S8_SINGR	155
tr|A0A672T987|A0A672T987_SINGR	137
tr|A0A672Q8A3|A0A672Q8A3_SINGR	123
tr|A0A672MDF3|A0A672MDF3_SINGR	110
tr|A0A672LJY0|A0A672LJY0_SINGR	155
tr|A0A672SQ89|A0A672SQ89_SINGR	136
tr|A0A672T9N8|A0A672T9N8_SINGR	123
tr|A0A672LZY8|A0A672LZY8_SINGR	159
tr|A0A672JVT9|A0A672JVT9_SINGR	132
tr|A0A672MUS7|A0A672MUS7_SINGR	135
tr|A0A672R236|A0A672R236_SINGR	138
tr|A0A672KQH8|A0A672KQH8_SINGR	148
tr|A0A672QAI4|A0A672QAI4_SINGR	140
tr|A0A672KN20|A0A672KN20_SINGR	143
tr|A0A672LMW7|A0A672LMW7_SINGR	155
tr|A0A672MBF5|A0A672MBF5_SINGR	144
tr|A0A672KLC7|A0A672KLC7_SINGR	109
tr|A0A672P526|A0A672P526_SINGR	78
tr|A0A672QAI6|A0A672QAI6_SINGR	136
tr|A0A672Q0H1|A0A672Q0H1_SINGR	132
tr|A0A672JVI2|A0A672JVI2_SINGR	130
tr|A0A672M7J2|A0A672M7J2_SINGR	155
tr|A0A672K200|A0A672K200_SINGR	117
tr|A0A672Q0A2|A0A672Q0A2_SINGR	132
tr|A0A672LGV4|A0A672LGV4_SINGR	133
tr|A0A672Q1W5|A0A672Q1W5_SINGR	132
tr|A0A672NVQ8|A0A672NVQ8_SINGR	166
tr|A0A672Q844|A0A672Q844_SINGR	123
tr|A0A672K4R2|A0A672K4R2_SINGR	112
tr|A0A672REX0|A0A672REX0_SINGR	140
tr|A0A672QHR3|A0A672QHR3_SINGR	135
tr|A0A226NW90|A0A226NW90_COLVI	152
tr|A0A226NUU9|A0A226NUU9_COLVI	157
tr|G3Q4L2|G3Q4L2_GASAC	119
tr|A0A556VUX7|A0A556VUX7_BAGYA	101
tr|A0A226PB79|A0A226PB79_COLVI	146
tr|A0A091VVQ5|A0A091VVQ5_OPIHO	139
tr|G3PZL7|G3PZL7_GASAC	137
tr|G3P808|G3P808_GASAC	140
tr|A0A091VYP2|A0A091VYP2_OPIHO	141
tr|A0A226PS66|A0A226PS66_COLVI	129
tr|A0A556TTB6|A0A556TTB6_BAGYA	145
tr|A0A556TMC5|A0A556TMC5_BAGYA	144
tr|G3NKD2|G3NKD2_GASAC	138
tr|A0A556U0J3|A0A556U0J3_BAGYA	133
tr|A0A091VBD9|A0A091VBD9_OPIHO	125
tr|A0A091VDZ7|A0A091VDZ7_OPIHO	141
tr|G3Q1X4|G3Q1X4_GASAC	132
tr|G3PH94|G3PH94_GASAC	138
tr|G3NTI9|G3NTI9_GASAC	149
tr|G3PKS0|G3PKS0_GASAC	135
tr|G3NPW8|G3NPW8_GASAC	158
tr|A0A556TTB8|A0A556TTB8_BAGYA	124
tr|G3PH89|G3PH89_GASAC	114
tr|A0A226P238|A0A226P238_COLVI	138
tr|G3P6H8|G3P6H8_GASAC	142
tr|F2X054|F2X054_GASAC	137
tr|A0A226NPI0|A0A226NPI0_COLVI	151
tr|A0A556TZ58|A0A556TZ58_BAGYA	129
tr|F2X055|F2X055_GASAC	138
tr|A0A091XPC9|A0A091XPC9_OPIHO	137
tr|A0A226PBP2|A0A226PBP2_COLVI	140
tr|A0A556VAW5|A0A556VAW5_BAGYA	137
tr|A0A556U8E1|A0A556U8E1_BAGYA	137
tr|A0A556U4N7|A0A556U4N7_BAGYA	137
tr|G3Q4K6|G3Q4K6_GASAC	120
tr|A0A226MJA5|A0A226MJA5_COLVI	120
tr|G3Q4K8|G3Q4K8_GASAC	135
tr|A0A556U2W2|A0A556U2W2_BAGYA	132
tr|G3NPW4|G3NPW4_GASAC	158
tr|G3PZL5|G3PZL5_GASAC	137
tr|A0A226PYU6|A0A226PYU6_COLVI	133
tr|A0A556TQ60|A0A556TQ60_BAGYA	164
tr|G3NAY3|G3NAY3_GASAC	132
tr|A0A091XVR3|A0A091XVR3_OPIHO	141
tr|G3Q4K5|G3Q4K5_GASAC	137
tr|G3NKD4|G3NKD4_GASAC	138
tr|A0A226NV13|A0A226NV13_COLVI	137
tr|G3PHA8|G3PHA8_GASAC	135
tr|A0A556VUK7|A0A556VUK7_BAGYA	139
tr|G3NTJ3|G3NTJ3_GASAC	149
tr|G3NKC9|G3NKC9_GASAC	138
tr|G3PXR3|G3PXR3_GASAC	136
tr|G3PKR5|G3PKR5_GASAC	135
tr|G3PHA3|G3PHA3_GASAC	132
tr|A0A091WGR9|A0A091WGR9_OPIHO	123
tr|G3P816|G3P816_GASAC	140
tr|A0A091X911|A0A091X911_OPIHO	132
tr|A0A091XEF9|A0A091XEF9_OPIHO	123
tr|A0A226PCG4|A0A226PCG4_COLVI	132
tr|A0A226PPC6|A0A226PPC6_COLVI	123
tr|A0A1W6JGV2|A0A1W6JGV2_9TELE	146
tr|A0A1W6JGU7|A0A1W6JGU7_9TELE	136
tr|A0A1W6JGU8|A0A1W6JGU8_9TELE	142
tr|A0A672FE62|A0A672FE62_SALFA	130
tr|A0A3Q3L8Z5|A0A3Q3L8Z5_9TELE	158
tr|A0A3Q3T3I3|A0A3Q3T3I3_9TELE	140
tr|A0A5Q2UU12|A0A5Q2UU12_CARGB	96
tr|A0A3Q3SEV8|A0A3Q3SEV8_9TELE	137
tr|A0A672HQA9|A0A672HQA9_SALFA	136
tr|A0A672J298|A0A672J298_SALFA	131
tr|A0A3Q3MN51|A0A3Q3MN51_9TELE	124
tr|A0A3Q3KLH5|A0A3Q3KLH5_9TELE	140
tr|A0A672J1I0|A0A672J1I0_SALFA	131
tr|A0A3Q3L764|A0A3Q3L764_9TELE	133
tr|A0A672I710|A0A672I710_SALFA	114
tr|A0A3Q3LIL2|A0A3Q3LIL2_9TELE	133
tr|A0A3Q3LIK7|A0A3Q3LIK7_9TELE	133
tr|A0A672FW45|A0A672FW45_SALFA	149
tr|A0A672G262|A0A672G262_SALFA	130
tr|A0A3Q3N1I4|A0A3Q3N1I4_9TELE	165
tr|A0A3Q3N6V3|A0A3Q3N6V3_9TELE	86
tr|A0A672I219|A0A672I219_SALFA	137
tr|A0A672FH91|A0A672FH91_SALFA	162
tr|A0A3Q3MN39|A0A3Q3MN39_9TELE	154
tr|A0A3Q3MA70|A0A3Q3MA70_9TELE	136
tr|A0A672IJH8|A0A672IJH8_SALFA	134
tr|A0A672ILF7|A0A672ILF7_SALFA	134
tr|A0A672FWC2|A0A672FWC2_SALFA	160
tr|A0A672GNZ6|A0A672GNZ6_SALFA	153
tr|A0A672FBA7|A0A672FBA7_SALFA	154
