tr|A0A0L1IP65|A0A0L1IP65_ASPNO	SD
tr|W9ZXZ3|W9ZXZ3_FUSOX	SD
tr|T5AK74|T5AK74_OPHSC	SD
tr|A0A0L1IKY9|A0A0L1IKY9_ASPNO	SD
tr|A0A175W031|A0A175W031_9PEZI	SD
tr|A0A4Q2W788|A0A4Q2W788_FUSOX	SD
tr|A0A4V1XGC7|A0A4V1XGC7_9PEZI	SD
tr|W2S4X3|W2S4X3_9EURO	SD
tr|X0ALN0|X0ALN0_FUSOX	SD
tr|W2SDB3|W2SDB3_9EURO	CD
tr|A0A175W211|A0A175W211_9PEZI	RD
tr|A0A4Q2V4U6|A0A4Q2V4U6_FUSOX	SD
tr|A0A4Q4TV98|A0A4Q4TV98_9PEZI	SD
tr|A0A4Q4UHU9|A0A4Q4UHU9_9PEZI	CE
tr|A0A1Q3E367|A0A1Q3E367_LENED	CD
tr|A0A5M9MHP6|A0A5M9MHP6_9EURO	SD
tr|A0A6A6GS99|A0A6A6GS99_9PEZI	CD
tr|A0A5N6DX39|A0A5N6DX39_ASPPA	SD
tr|A0A225XUV8|A0A225XUV8_CRYNV	CD
tr|C5DY73|C5DY73_ZYGRC	SD
tr|A0A6A6H6X0|A0A6A6H6X0_9PEZI	SD
tr|G7XSW5|G7XSW5_ASPKW	SD
tr|A0A3L6NKH0|A0A3L6NKH0_FUSOX	SD
tr|A0A0A1UHU6|A0A0A1UHU6_9AGAM	CD
tr|G7XMP9|G7XMP9_ASPKW	SD
tr|A0A1Q3DW21|A0A1Q3DW21_LENED	CD
tr|A0A3L6NZ61|A0A3L6NZ61_FUSOX	SD
tr|A0A5N6DWV5|A0A5N6DWV5_ASPPA	SD
tr|X8J6Z7|X8J6Z7_9AGAM	CD
tr|X8JRF4|X8JRF4_9AGAM	CD
tr|X8J281|X8J281_9AGAM	CD
tr|A0A4S3J092|A0A4S3J092_9EURO	SD
tr|A0A1Q3EN11|A0A1Q3EN11_LENED	CD
tr|A0A1Q3DX55|A0A1Q3DX55_LENED	CE
tr|S9R5A8|S9R5A8_SCHOY	CD
tr|A0A5N7AMN6|A0A5N7AMN6_9EURO	SD
tr|A0A366NYJ5|A0A366NYJ5_GIBMO	SD
tr|A0A5N7B0D4|A0A5N7B0D4_9EURO	SD
tr|A0A366RWL9|A0A366RWL9_GIBMO	SD
tr|A0A2A9N888|A0A2A9N888_9AGAR	CD
tr|A0A5Q0P863|A0A5Q0P863_TALMA	SD
tr|A0A5C3DX76|A0A5C3DX76_9BASI	CD
tr|A0A2A9NX79|A0A2A9NX79_9AGAR	CD
tr|A0A5Q0PDX5|A0A5Q0PDX5_TALMA	CD
tr|A0A4U0X7D4|A0A4U0X7D4_9PEZI	SD
tr|G3YD00|G3YD00_ASPNA	--
tr|G3YEF4|G3YEF4_ASPNA	SD
tr|A0A177WIC6|A0A177WIC6_BATDL	CD
tr|A0A427YX81|A0A427YX81_9TREE	CD
tr|A0A6A6VBS3|A0A6A6VBS3_9PLEO	SD
tr|N4U1J5|N4U1J5_FUSC1	SD
tr|G3XMW9|G3XMW9_ASPNA	SD
tr|A0A5Q0P8G4|A0A5Q0P8G4_TALMA	SD
tr|G2WN72|G2WN72_YEASK	SD
tr|C5GES0|C5GES0_AJEDR	SD
tr|A0A5Q4BWH5|A0A5Q4BWH5_9PEZI	SD
tr|R7YTJ8|R7YTJ8_CONA1	SD
tr|A0A177W8F9|A0A177W8F9_BATDL	CD
tr|A0A5C3DT21|A0A5C3DT21_9BASI	CD
tr|A0A5Q4C662|A0A5Q4C662_9PEZI	SD
tr|N4TXG0|N4TXG0_FUSC1	SD
tr|A0A4U0XSB4|A0A4U0XSB4_9PEZI	CD
tr|A0A447CDC5|A0A447CDC5_9PEZI	SD
tr|G0SB27|G0SB27_CHATD	SD
tr|A0A178ZIP1|A0A178ZIP1_9EURO	CD
tr|A0A6A6G3E9|A0A6A6G3E9_9PEZI	SD
tr|A0A179A0G6|A0A179A0G6_9EURO	SD
tr|G0SI51|G0SI51_CHATD	SD
tr|A0A437AC61|A0A437AC61_9PEZI	SD
tr|A0A074Y6P4|A0A074Y6P4_AURSE	SD
tr|A0A447BRC0|A0A447BRC0_9PEZI	SD
tr|A0A074XDG1|A0A074XDG1_AURPU	SD
tr|A0A4T0WFB1|A0A4T0WFB1_9PEZI	SD
tr|W9IQC1|W9IQC1_FUSOX	SD
tr|A0A4T0WDQ4|A0A4T0WDQ4_9PEZI	SD
tr|W9J7T5|W9J7T5_FUSOX	SD
tr|A0A436ZPJ2|A0A436ZPJ2_9PEZI	SD
tr|A0A074XEH7|A0A074XEH7_AURPU	CD
tr|A0A074YUW0|A0A074YUW0_AURSE	CD
tr|A0A2J5I769|A0A2J5I769_9EURO	SD
tr|A0A5N5JIQ5|A0A5N5JIQ5_9PEZI	SD
tr|A0A5N5LIV8|A0A5N5LIV8_9PEZI	SD
tr|A0A5N5JFV7|A0A5N5JFV7_9PEZI	CD
tr|A0A5N5PGV7|A0A5N5PGV7_9PEZI	SD
tr|A0A5N5M4R2|A0A5N5M4R2_9PEZI	SD
tr|A0A4S4MR30|A0A4S4MR30_9APHY	CD
tr|A0A2J5HVD7|A0A2J5HVD7_9EURO	SD
tr|A0A5N5K017|A0A5N5K017_9PEZI	CA
tr|A0A1G4MHV6|A0A1G4MHV6_LACFM	SD
tr|A0A135TPL9|A0A135TPL9_9PEZI	SD
tr|I4Y5Q9|I4Y5Q9_WALMC	CD
tr|A0A4Q4VB01|A0A4Q4VB01_9PEZI	SD
tr|A0A367KWL1|A0A367KWL1_RHIST	CD
tr|A0A367KTQ2|A0A367KTQ2_RHIST	CD
tr|A0A0M8MXT9|A0A0M8MXT9_9BASI	CD
tr|A0A367KJJ9|A0A367KJJ9_RHIST	CD
tr|A0A317UQ43|A0A317UQ43_ASPEC	SD
tr|A0A3D8SPH4|A0A3D8SPH4_9HELO	CD
tr|A0A3D8R1S7|A0A3D8R1S7_9HELO	SD
tr|I4Y6M3|I4Y6M3_WALMC	SD
tr|A0A3D8QCB7|A0A3D8QCB7_9HELO	CD
tr|A0A6A6P5K4|A0A6A6P5K4_9PEZI	SD
tr|A0A135TK01|A0A135TK01_9PEZI	SD
tr|A0A317VKM5|A0A317VKM5_ASPEC	SD
tr|A0A4Q4VGE0|A0A4Q4VGE0_9PEZI	SD
tr|A0A367K203|A0A367K203_RHIST	CD
tr|A0A0J7BDQ9|A0A0J7BDQ9_COCIT	SD
tr|A0A135TC01|A0A135TC01_9PEZI	CE
tr|A0A4Q4W563|A0A4Q4W563_9PEZI	CE
tr|A0A4Q4UB64|A0A4Q4UB64_9PEZI	CE
tr|A0A367KNB9|A0A367KNB9_RHIST	CD
tr|E5A3H1|E5A3H1_LEPMJ	SD
tr|A0A0L0NNH3|A0A0L0NNH3_CANAR	CD
tr|A0A177UMC5|A0A177UMC5_9BASI	CD
tr|E4ZJK2|E4ZJK2_LEPMJ	CD
tr|B6JXJ3|B6JXJ3_SCHJY	CD
tr|A0A2H0ZPG0|A0A2H0ZPG0_CANAR	CD
tr|A0A3A3A3F1|A0A3A3A3F1_9EURO	SD
tr|A0A4Q4QVW2|A0A4Q4QVW2_9PLEO	SD
tr|A0A4Q4Q5N2|A0A4Q4Q5N2_9PLEO	CD
tr|A0A2I1D2P3|A0A2I1D2P3_9EURO	SD
tr|A0A3M7NYZ3|A0A3M7NYZ3_9EURO	CD
tr|A0A0J9X5P7|A0A0J9X5P7_GEOCN	CD
tr|A0A1J7I8I6|A0A1J7I8I6_9PEZI	SD
tr|A0A0J9X509|A0A0J9X509_GEOCN	CD
tr|A0A0J9XEQ2|A0A0J9XEQ2_GEOCN	CD
tr|A0A2I1DF02|A0A2I1DF02_9EURO	SD
tr|S9VZD5|S9VZD5_SCHCR	CD
tr|A0A1J7IYW9|A0A1J7IYW9_9PEZI	CD
tr|A0A3M7NUX4|A0A3M7NUX4_9EURO	SD
tr|A0A1J7J0H0|A0A1J7J0H0_9PEZI	SD
tr|A0A225AWM6|A0A225AWM6_9EURO	SD
tr|A0A137QBX4|A0A137QBX4_9AGAR	CD
tr|A0A2K1R1X8|A0A2K1R1X8_9PEZI	SD
tr|A0A5N6TA56|A0A5N6TA56_ASPPS	SD
tr|A0A284S3Q8|A0A284S3Q8_ARMOS	CE
tr|A0A1Q5QA65|A0A1Q5QA65_9EURO	SD
tr|A0A517L6X5|A0A517L6X5_9PEZI	SD
tr|A0A284RLY5|A0A284RLY5_ARMOS	CD
tr|A0A284RV59|A0A284RV59_ARMOS	CE
tr|A0A284R7E2|A0A284R7E2_ARMOS	CD
tr|A0A284R1D0|A0A284R1D0_ARMOS	CE
tr|A0A137Q2D0|A0A137Q2D0_9AGAR	CD
tr|A0A284S2E3|A0A284S2E3_ARMOS	AD
tr|A0A225AFP5|A0A225AFP5_9EURO	CD
tr|A0A369K0Y6|A0A369K0Y6_HYPMA	CD
tr|A0A284S3N9|A0A284S3N9_ARMOS	CE
tr|A0A284QPM1|A0A284QPM1_ARMOS	CE
tr|A0A376BBB1|A0A376BBB1_9ASCO	SD
tr|A0A284R6E8|A0A284R6E8_ARMOS	CE
tr|A0A369JX90|A0A369JX90_HYPMA	CE
tr|A0A137Q2A4|A0A137Q2A4_9AGAR	CD
tr|A0A284R0N5|A0A284R0N5_ARMOS	SD
tr|A0A284RGU4|A0A284RGU4_ARMOS	CG
tr|A0A369K220|A0A369K220_HYPMA	CD
tr|A0A5N6T6T6|A0A5N6T6T6_ASPPS	SD
tr|A0A284RGV8|A0A284RGV8_ARMOS	CE
tr|A0A284RUE3|A0A284RUE3_ARMOS	CG
tr|A0A284RGU2|A0A284RGU2_ARMOS	CG
tr|A0A284S2D4|A0A284S2D4_ARMOS	SD
tr|A0A369K0F3|A0A369K0F3_HYPMA	CE
tr|A0A284RMV2|A0A284RMV2_ARMOS	CE
tr|A0A137Q4Y0|A0A137Q4Y0_9AGAR	AE
tr|A0A517LH06|A0A517LH06_9PEZI	CD
tr|A0A284QX84|A0A284QX84_ARMOS	CE
tr|A0A284QX62|A0A284QX62_ARMOS	CE
tr|L0PCL6|L0PCL6_PNEJ8	CD
tr|A0A284S8B7|A0A284S8B7_ARMOS	CE
tr|A0A0B4GL63|A0A0B4GL63_METBS	SD
tr|A0A1Y1WV21|A0A1Y1WV21_9FUNG	CD
tr|A0A0B4H140|A0A0B4H140_METBS	SD
tr|A0A430M2D4|A0A430M2D4_9HYPO	SD
tr|A0A166D1D7|A0A166D1D7_9AGAM	CE
tr|A0A1L9SB03|A0A1L9SB03_9EURO	SD
tr|A0A430LEK2|A0A430LEK2_9HYPO	SD
tr|A0A166D5C0|A0A166D5C0_9AGAM	CD
tr|A0A166KPD9|A0A166KPD9_9AGAM	CD
tr|K5WRE0|K5WRE0_PHACS	CD
tr|A0A1Y1W1H6|A0A1Y1W1H6_9FUNG	CD
tr|A0A0B7N9Q1|A0A0B7N9Q1_9FUNG	CD
tr|A0A0B7NC84|A0A0B7NC84_9FUNG	CD
tr|A0A1L9SJU6|A0A1L9SJU6_9EURO	SD
tr|A0A1Y1WUU0|A0A1Y1WUU0_9FUNG	CD
tr|A0A1Y1X4Q3|A0A1Y1X4Q3_9FUNG	CD
tr|A0A1Y1W1G4|A0A1Y1W1G4_9FUNG	CD
tr|K5W3A1|K5W3A1_PHACS	CD
tr|A0A1E3HVB8|A0A1E3HVB8_9TREE	CD
tr|A0A319BC75|A0A319BC75_ASPLB	SD
tr|A0A1Y1W1D7|A0A1Y1W1D7_9FUNG	CD
tr|A0A319AK46|A0A319AK46_ASPLB	SD
tr|A0A166JTE1|A0A166JTE1_9AGAM	CD
tr|K5W1F8|K5W1F8_PHACS	CD
tr|A0A166E7P3|A0A166E7P3_9AGAM	CE
tr|A0A1Y1XH86|A0A1Y1XH86_9FUNG	CD
tr|A0A1Y1WU39|A0A1Y1WU39_9FUNG	CD
tr|A0A0B7N0M0|A0A0B7N0M0_9FUNG	CD
tr|A0A166CLA8|A0A166CLA8_9AGAM	CD
tr|A0A1E3HBA2|A0A1E3HBA2_9TREE	CD
tr|A0A0B7MWR6|A0A0B7MWR6_9FUNG	CD
tr|A0A5B0M0M0|A0A5B0M0M0_PUCGR	CD
tr|A0A0F4G7P0|A0A0F4G7P0_9PEZI	SD
tr|A0A5B0R1K4|A0A5B0R1K4_PUCGR	CD
tr|S2IZQ1|S2IZQ1_MUCC1	CD
tr|A0A409XYI0|A0A409XYI0_9AGAR	AE
tr|S2K1G5|S2K1G5_MUCC1	CD
tr|A0A1Q8RCE3|A0A1Q8RCE3_9PEZI	SD
tr|A0A409Y803|A0A409Y803_9AGAR	CD
tr|A0A1Q8S0T7|A0A1Q8S0T7_9PEZI	SD
tr|A0A409W0G4|A0A409W0G4_9AGAR	AC
tr|S2JI00|S2JI00_MUCC1	CD
tr|A0A409YI18|A0A409YI18_9AGAR	CD
tr|A0A409VKE8|A0A409VKE8_9AGAR	CD
tr|A0A2C5YZJ9|A0A2C5YZJ9_9HYPO	SD
tr|A0A176ZWW6|A0A176ZWW6_9PEZI	SD
tr|A0A1M2V759|A0A1M2V759_TRAPU	CD
tr|S2J1V2|S2J1V2_MUCC1	CD
tr|A0A1M2V424|A0A1M2V424_TRAPU	CG
tr|S2KFT1|S2KFT1_MUCC1	CD
tr|A0A2C6A577|A0A2C6A577_9HYPO	SD
tr|A0A409WMW9|A0A409WMW9_9AGAR	CD
tr|A0A448YS04|A0A448YS04_BRENA	CD
tr|A0A409W9S6|A0A409W9S6_9AGAR	CD
tr|A0A409VVU0|A0A409VVU0_9AGAR	CD
tr|A0A409YCG3|A0A409YCG3_9AGAR	CD
tr|A0A409YZ60|A0A409YZ60_9AGAR	AN
tr|A0A553ICT9|A0A553ICT9_9PEZI	SD
tr|C5M7Z7|C5M7Z7_CANTT	CD
tr|A0A1V6TXP9|A0A1V6TXP9_9EURO	SD
tr|A0A553HRE3|A0A553HRE3_9PEZI	SD
tr|A0A1V6PK34|A0A1V6PK34_PENDC	SD
tr|A0A4V1XBP9|A0A4V1XBP9_9PEZI	SD
tr|M7UFB7|M7UFB7_BOTF1	SD
tr|A0A1V6SB80|A0A1V6SB80_9EURO	SD
tr|A0A4P9Z9Z4|A0A4P9Z9Z4_9ASCO	CD
tr|A0A090C865|A0A090C865_PODAN	SD
tr|B2A9D3|B2A9D3_PODAN	SD
tr|A0A2V1AC13|A0A2V1AC13_9ASCO	CD
tr|W9YYI0|W9YYI0_9EURO	SD
tr|A0A1Y3NFC6|A0A1Y3NFC6_PIRSE	CD
tr|A0A1Y3NBV5|A0A1Y3NBV5_PIRSE	CD
tr|A0A1Y3MRW8|A0A1Y3MRW8_PIRSE	CD
tr|A0A1Y3NCQ0|A0A1Y3NCQ0_PIRSE	CD
tr|A0A4Y8DFY5|A0A4Y8DFY5_9HELO	SD
tr|A0A1Y3NJK6|A0A1Y3NJK6_PIRSE	CD
tr|A0A1Y3NEQ6|A0A1Y3NEQ6_PIRSE	CD
tr|A0A1Y3NIW0|A0A1Y3NIW0_PIRSE	CD
tr|A0A1Y3NBV1|A0A1Y3NBV1_PIRSE	CD
tr|A0A1G4J070|A0A1G4J070_9SACH	SD
tr|A0A1Y3NCI1|A0A1Y3NCI1_PIRSE	CD
tr|A0A1Y3NLD9|A0A1Y3NLD9_PIRSE	CD
tr|A0A1Y3NEK2|A0A1Y3NEK2_PIRSE	CD
tr|A0A369HF02|A0A369HF02_9HYPO	SD
tr|A0A4Y9YXS2|A0A4Y9YXS2_9AGAM	CE
tr|A0A369HEA3|A0A369HEA3_9HYPO	SD
tr|A0A3M2T686|A0A3M2T686_9EURO	SV
tr|J5JSL2|J5JSL2_BEAB2	SD
tr|A0A4Y9ZBU8|A0A4Y9ZBU8_9AGAM	CD
tr|A0A218Z959|A0A218Z959_9HELO	SD
tr|A0A218ZAF5|A0A218ZAF5_9HELO	SD
tr|A0A6A5X2S4|A0A6A5X2S4_9PLEO	CD
tr|A0A4Y9ZBH4|A0A4Y9ZBH4_9AGAM	CD
tr|J5JXU0|J5JXU0_BEAB2	SD
tr|A0A3M2TA33|A0A3M2TA33_9EURO	SD
tr|A0A6A5X5G7|A0A6A5X5G7_9PLEO	SD
tr|A0A4Y9XRF8|A0A4Y9XRF8_9AGAM	CD
tr|A0A421JIC7|A0A421JIC7_9ASCO	CD
tr|A0A194V660|A0A194V660_9PEZI	SD
tr|A0A317SFC5|A0A317SFC5_9PEZI	SD
tr|G4UVI2|G4UVI2_NEUT9	SD
tr|A0A6A6RA78|A0A6A6RA78_9PEZI	SD
tr|A0A1B9ICN8|A0A1B9ICN8_9TREE	CD
tr|A0A421JMK5|A0A421JMK5_9ASCO	CD
tr|A0A6A6QRY4|A0A6A6QRY4_9PEZI	CD
tr|G4UBE0|G4UBE0_NEUT9	SD
tr|R9P6I8|R9P6I8_PSEHS	CD
tr|A0A194V6D3|A0A194V6D3_9PEZI	SD
tr|A0A194V5K6|A0A194V5K6_9PEZI	CD
tr|A0A167RCT4|A0A167RCT4_9PEZI	SD
tr|A0A167X8F6|A0A167X8F6_9PEZI	SD
tr|A8PXG2|A8PXG2_MALGO	CD
tr|T5BVM4|T5BVM4_AJEDE	SD
tr|M5GDI9|M5GDI9_DACPD	CD
tr|A0A167P2W7|A0A167P2W7_9PEZI	CD
tr|A0A2T3ARS0|A0A2T3ARS0_AMORE	SD
tr|A0A067N8U6|A0A067N8U6_PLEOS	CD
tr|A0A5C6G337|A0A5C6G337_9HYPO	SD
tr|A0A067NPH3|A0A067NPH3_PLEOS	CD
tr|V5HZS8|V5HZS8_BYSSN	SD
tr|A0A5K1JWX7|A0A5K1JWX7_9APHY	CG
tr|C8ZGV6|C8ZGV6_YEAS8	SD
tr|A0A2T3BFP0|A0A2T3BFP0_AMORE	CD
tr|A0A067P5K4|A0A067P5K4_PLEOS	CE
tr|V5FUD9|V5FUD9_BYSSN	SD
tr|A0A067NDT3|A0A067NDT3_PLEOS	CD
tr|A0A5C6GK12|A0A5C6GK12_9HYPO	SD
tr|A0A2T3BAI4|A0A2T3BAI4_AMORE	CD
tr|A0A067NEX4|A0A067NEX4_PLEOS	CE
tr|A0A135U3V2|A0A135U3V2_9PEZI	SD
tr|A0A5M9JAR7|A0A5M9JAR7_MONFR	SD
tr|A0A1L9WGT3|A0A1L9WGT3_ASPA1	SD
tr|A0A1L9UGI2|A0A1L9UGI2_ASPBC	SD
tr|A0A1L9WT18|A0A1L9WT18_ASPA1	AE
tr|A0A5M9JES8|A0A5M9JES8_MONFR	SD
tr|A0A0N0DDG8|A0A0N0DDG8_FUSLA	SD
tr|A0A1L9WW86|A0A1L9WW86_ASPA1	SD
tr|A0A5M9JCK5|A0A5M9JCK5_MONFR	SD
tr|A0A135U191|A0A135U191_9PEZI	SD
tr|A0A1L9UCT0|A0A1L9UCT0_ASPBC	SD
tr|F0U5W4|F0U5W4_AJEC8	SD
tr|A0A0M9F0C5|A0A0M9F0C5_FUSLA	SD
tr|A0A1L9UCZ2|A0A1L9UCZ2_ASPBC	CE
tr|A0A443I0F8|A0A443I0F8_BYSSP	SD
tr|A0A2T3Z9W6|A0A2T3Z9W6_9HYPO	SD
tr|A0A1K0H9G5|A0A1K0H9G5_9BASI	CD
tr|A0A1Y2X8S6|A0A1Y2X8S6_9PEZI	CD
tr|A0A1Y2WTL2|A0A1Y2WTL2_9PEZI	SD
tr|A0A2T3ZIS3|A0A2T3ZIS3_9HYPO	SD
tr|A0A443HWY5|A0A443HWY5_BYSSP	SD
tr|A0A164TNU1|A0A164TNU1_9AGAM	CD
tr|A0A086TDR1|A0A086TDR1_ACRC1	SD
tr|A0A164XYU1|A0A164XYU1_9AGAM	TG
tr|J8TZL6|J8TZL6_TRIAS	CD
tr|A0A1X6N102|A0A1X6N102_9APHY	CD
tr|S7Z928|S7Z928_PENO1	SD
tr|A0A1G4J5Q3|A0A1G4J5Q3_9SACH	SD
tr|S7ZAU6|S7ZAU6_PENO1	SD
tr|A0A399GC23|A0A399GC23_9PLEO	SD
tr|A0A0D7BUJ6|A0A0D7BUJ6_9AGAR	SD
tr|A0A1X6MS32|A0A1X6MS32_9APHY	CD
tr|A0A0D7AZD8|A0A0D7AZD8_9AGAR	SD
tr|A0A0D7B421|A0A0D7B421_9AGAR	CD
tr|A0A0D7BMW4|A0A0D7BMW4_9AGAR	CD
tr|A0A0D7BRK1|A0A0D7BRK1_9AGAR	SD
tr|A0A0D7BS83|A0A0D7BS83_9AGAR	CD
tr|A0A1X6MXI9|A0A1X6MXI9_9APHY	-Q
tr|A0A0D7BRM9|A0A0D7BRM9_9AGAR	--
tr|X0IP28|X0IP28_FUSOX	SD
tr|A0A2B7Z0I9|A0A2B7Z0I9_9EURO	SD
tr|A0A0L6X2Q1|A0A0L6X2Q1_9AGAR	CD
tr|A0A094FGI8|A0A094FGI8_9PEZI	SD
tr|A0A094GSE7|A0A094GSE7_9PEZI	SD
tr|A0A1E5RID9|A0A1E5RID9_HANUV	CD
tr|X0GTD8|X0GTD8_FUSOX	CE
tr|X0D3H2|X0D3H2_FUSOX	SD
tr|X0HR70|X0HR70_FUSOX	SD
tr|X0DJW7|X0DJW7_FUSOX	SD
tr|X0H3Q3|X0H3Q3_FUSOX	SD
tr|X0HB60|X0HB60_FUSOX	CE
tr|A0A3F3R4W5|A0A3F3R4W5_ASPNG	SD
tr|F8PBK3|F8PBK3_SERL9	CD
tr|A0A505HLR0|A0A505HLR0_ASPNG	SD
tr|A0A1L0C140|A0A1L0C140_9ASCO	CD
tr|A0A505HZF9|A0A505HZF9_ASPNG	--
tr|A0A3F3RT70|A0A3F3RT70_ASPNG	--
tr|A0A1X2G634|A0A1X2G634_9FUNG	CD
tr|A0A505I1E2|A0A505I1E2_ASPNG	SD
tr|A0A1V6QKT0|A0A1V6QKT0_9EURO	SD
tr|A0A1B9GA02|A0A1B9GA02_9TREE	CD
tr|D4AW52|D4AW52_ARTBC	SD
tr|A0A178AQI3|A0A178AQI3_9PLEO	SD
tr|A0A1L0FQU1|A0A1L0FQU1_9ASCO	CD
tr|A0A124BY49|A0A124BY49_ASPNG	SD
tr|A0A100IM40|A0A100IM40_ASPNG	SD
tr|D4AV01|D4AV01_ARTBC	SD
tr|A0A1L0BH70|A0A1L0BH70_9ASCO	CD
tr|E9E3H1|E9E3H1_METAQ	SD
tr|A0A1V6Q5G4|A0A1V6Q5G4_9EURO	SD
tr|H0GNS1|H0GNS1_SACCK	SD
tr|A0A151GUH4|A0A151GUH4_9HYPO	SD
tr|A0A151GLK5|A0A151GLK5_9HYPO	SD
tr|A0A1E3K4B6|A0A1E3K4B6_9TREE	CD
tr|H0H1B3|H0H1B3_SACCK	SD
tr|A0A3F3RYT8|A0A3F3RYT8_ASPNG	SD
tr|F8NIL0|F8NIL0_SERL9	CE
tr|A0A1E3JEK2|A0A1E3JEK2_9TREE	CD
tr|A0A1X2GAF0|A0A1X2GAF0_9FUNG	CD
tr|A0A178A9R8|A0A178A9R8_9PLEO	CD
tr|A0A4P6XL02|A0A4P6XL02_9ASCO	CD
tr|A0A544ZQS6|A0A544ZQS6_9PEZI	SD
tr|K1WM21|K1WM21_TRIAC	CD
tr|A0A420J629|A0A420J629_9PEZI	SD
tr|A0A0U5GAX3|A0A0U5GAX3_9EURO	SD
tr|A0A0U5GRP3|A0A0U5GRP3_9EURO	SD
tr|A0A420IRY6|A0A420IRY6_9PEZI	SD
tr|A0A1G4KMR9|A0A1G4KMR9_9SACH	SD
tr|A0A2S4WL14|A0A2S4WL14_9BASI	CD
tr|A0A420ILX2|A0A420ILX2_9PEZI	SD
tr|A0A5E8BVM5|A0A5E8BVM5_9ASCO	CD
tr|A0A4Q4XTS3|A0A4Q4XTS3_9PEZI	SD
tr|A0A0U5GP53|A0A0U5GP53_9EURO	CE
tr|A0A545A006|A0A545A006_9PEZI	SD
tr|A0A5E8BYQ4|A0A5E8BYQ4_9ASCO	CD
tr|A0A420IIH8|A0A420IIH8_9PEZI	SD
tr|A0A4Q4Z8E3|A0A4Q4Z8E3_9PEZI	SD
tr|A0A545AA38|A0A545AA38_9PEZI	SD
tr|A0A420J4C7|A0A420J4C7_9PEZI	SD
tr|A0A370TDH4|A0A370TDH4_9HELO	SD
tr|A0A3M7MVC1|A0A3M7MVC1_9EURO	SD
tr|A0A3M7N4N6|A0A3M7N4N6_9EURO	CD
tr|F9XM52|F9XM52_ZYMTI	SD
tr|A0A094DKK6|A0A094DKK6_9PEZI	SD
tr|A0A135UJA5|A0A135UJA5_9PEZI	SD
tr|A0A6A5VK80|A0A6A5VK80_9PLEO	SD
tr|A0A395MKL9|A0A395MKL9_9HYPO	SD
tr|A0A384JAN5|A0A384JAN5_BOTFB	SD
tr|A0A178F5E1|A0A178F5E1_TRIRU	SD
tr|A0A178F7I4|A0A178F7I4_TRIRU	SD
tr|A0A5M8PAT4|A0A5M8PAT4_9LECA	CD
tr|A0A395N617|A0A395N617_9HYPO	SD
tr|A0A1W5D9Z3|A0A1W5D9Z3_9LECA	CD
tr|A0A5M8PHP7|A0A5M8PHP7_9LECA	SD
tr|A0A135UHK2|A0A135UHK2_9PEZI	SD
tr|A0A1W5CZQ1|A0A1W5CZQ1_9LECA	SD
tr|A0A094F844|A0A094F844_9PEZI	SD
tr|A0A6A5VNQ0|A0A6A5VNQ0_9PLEO	CD
tr|A0A1E1LHX1|A0A1E1LHX1_9HELO	SD
tr|A0A135TTJ2|A0A135TTJ2_9PEZI	CE
tr|A0A1E1K377|A0A1E1K377_9HELO	SD
tr|A0A1L9V7Y4|A0A1L9V7Y4_ASPGL	SD
tr|N1NVU9|N1NVU9_YEASC	SD
tr|A0A165GQV0|A0A165GQV0_EXIGL	CD
tr|A0A2V5HJZ7|A0A2V5HJZ7_9EURO	SD
tr|A0A1R0H193|A0A1R0H193_9FUNG	CD
tr|A0A1L9W0E2|A0A1L9W0E2_ASPGL	SD
tr|A0A0D9PH84|A0A0D9PH84_METAN	SD
tr|A0A2V5HZF7|A0A2V5HZF7_9EURO	SD
tr|A0A6A5YC05|A0A6A5YC05_9PEZI	CD
tr|A0A165FJL1|A0A165FJL1_EXIGL	CE
tr|A0A1R0GLI1|A0A1R0GLI1_9FUNG	CD
tr|A0A165LHS7|A0A165LHS7_EXIGL	CE
tr|A0A0D9NMR8|A0A0D9NMR8_METAN	SD
tr|A0A5D3AZW6|A0A5D3AZW6_9TREE	CD
tr|A0A165LPQ0|A0A165LPQ0_EXIGL	CE
tr|A0A165FWA3|A0A165FWA3_EXIGL	CE
tr|A0A1R0H3A3|A0A1R0H3A3_9FUNG	CD
tr|A0A165DP25|A0A165DP25_EXIGL	AE
tr|A0A3M6XWZ0|A0A3M6XWZ0_HORWE	-D
tr|A0A3M7HED2|A0A3M7HED2_HORWE	CD
tr|A0A3M7EEB7|A0A3M7EEB7_HORWE	CD
tr|A0A3M7AWL1|A0A3M7AWL1_HORWE	CD
tr|A0A3M7A099|A0A3M7A099_HORWE	CD
tr|A0A0F7TNP7|A0A0F7TNP7_PENBI	SD
tr|G2YW15|G2YW15_BOTF4	SD
tr|A0A6A5T2Q4|A0A6A5T2Q4_9PLEO	SD
tr|A0A0M8MTD0|A0A0M8MTD0_9HYPO	SD
tr|A0A0M8MY70|A0A0M8MY70_9HYPO	SD
tr|A0A0F7TH96|A0A0F7TH96_PENBI	SD
tr|A0A3M7FX76|A0A3M7FX76_HORWE	CD
tr|A0A1S9RGV4|A0A1S9RGV4_PENBI	SD
tr|A0A4S2MUI0|A0A4S2MUI0_9PEZI	SD
tr|A0A3M6WB71|A0A3M6WB71_HORWE	-D
tr|A0A3M7J7X8|A0A3M7J7X8_HORWE	CD
tr|A0A3M7DQ31|A0A3M7DQ31_HORWE	CD
